filename,job_name,selected_gpu_id,selected_gpu_type,runtime_on_gpu,job_jct,gpu_milli,A100,GTX2080Ti,V100,ddl,frag_size,frag_size_runtime,frag_size_jct
fgt_[0-200],openb-pod-2266,3,A100,2849.0,7167.0,650,2849.0,5297,7095,inf,350.0,997150.0,2508450.0
fgt_[0-200],openb-pod-2611,3,A100,5523.0,12690.0,320,5523.0,9374,13381,inf,680.0,3755640.0,8629200.0
fgt_[0-200],openb-pod-3043,3,A100,11166.0,23856.0,810,11166.0,21668,29540,28770.0,190.0,2121540.0,4532640.0
fgt_[0-200],openb-pod-2260,3,A100,48850.0,72706.0,320,48850.0,79729,128468,inf,680.0,33218000.0,49440080.0
fgt_[0-200],openb-pod-3099,3,A100,66163.0,90019.0,460,66163.0,114946,163714,inf,540.0,35728020.0,48610260.0
fgt_[0-200],openb-pod-2502,3,A100,72698.0,96554.0,220,72698.0,111179,176544,inf,780.0,56704440.0,75312120.0
fgt_[0-200],openb-pod-1319,3,A100,20604.0,33294.0,160,20604.0,30079,50338,inf,840.0,17307360.0,27966960.0
fgt_[0-200],openb-pod-3019,3,A100,11852.0,19019.0,220,11852.0,21962,28906,inf,780.0,9244560.0,14834820.0
fgt_[0-200],openb-pod-2906,3,A100,12206.0,19373.0,230,12206.0,21209,29592,34543.0,770.0,9398620.0,14917210.0
fgt_[0-200],openb-pod-2756,3,A100,12503.0,19670.0,160,12503.0,24170,30335,inf,840.0,10502520.0,16522800.0
fgt_[0-200],openb-pod-3324,3,A100,3962.0,8280.0,320,3962.0,6988,10204,7720.0,680.0,2694160.0,5630400.0
fgt_[0-200],openb-pod-1984,3,A100,3847.0,6399.0,470,3847.0,6469,9777,inf,530.0,2038910.0,3391470.0
fgt_[0-200],openb-pod-2773,3,A100,1518.0,2656.0,320,1518.0,2370,3969,inf,680.0,1032240.0,1806080.0
fgt_[0-200],openb-pod-2885,3,A100,1151.0,1151.0,320,1151.0,1893,3032,inf,680.0,782680.0,782680.0
fgt_[0-200],openb-pod-2947,4,A100,1086.0,1086.0,470,1086.0,1958,2707,2492.0,530.0,575580.0,575580.0
fgt_[0-200],openb-pod-1346,4,A100,1315.0,2401.0,460,1315.0,2576,3206,inf,540.0,710100.0,1296540.0
fgt_[0-200],openb-pod-2329,4,A100,1536.0,3937.0,460,1536.0,2885,3869,inf,540.0,829440.0,2125980.0
fgt_[0-200],openb-pod-1241,4,A100,2519.0,6456.0,650,2519.0,5006,6444,inf,350.0,881650.0,2259600.0
fgt_[0-200],openb-pod-2446,4,A100,5160.0,11616.0,320,5160.0,7848,12845,inf,680.0,3508800.0,7898880.0
fgt_[0-200],openb-pod-3355,4,A100,10811.0,22427.0,320,10811.0,21554,26966,inf,680.0,7351480.0,15250360.0
fgt_[0-200],openb-pod-2093,4,A100,32330.0,54757.0,460,32330.0,46077,78014,inf,540.0,17458200.0,29568780.0
fgt_[0-200],openb-pod-2084,4,A100,40513.0,62940.0,230,40513.0,73508,99988,116669.0,770.0,31195010.0,48463800.0
fgt_[0-200],openb-pod-1273,4,A100,25901.0,37517.0,320,25901.0,49386,68048,inf,680.0,17612680.0,25511560.0
fgt_[0-200],openb-pod-1906,4,A100,25974.0,37590.0,320,25974.0,51915,63859,inf,680.0,17662320.0,25561200.0
fgt_[0-200],openb-pod-2327,4,A100,9663.0,16119.0,330,9663.0,16856,23904,19601.0,670.0,6474210.0,10799730.0
fgt_[0-200],openb-pod-2968,4,A100,9925.0,16381.0,220,9925.0,18171,25167,inf,780.0,7741500.0,12777180.0
fgt_[0-200],openb-pod-2976,4,A100,3772.0,7709.0,320,3772.0,6540,9454,inf,680.0,2564960.0,5242120.0
fgt_[0-200],openb-pod-3292,4,A100,3772.0,6173.0,470,3772.0,5593,9483,inf,530.0,1999160.0,3271690.0
fgt_[0-200],openb-pod-3337,4,A100,1339.0,2425.0,470,1339.0,2626,3242,inf,530.0,709670.0,1285250.0
fgt_[0-200],openb-pod-1696,4,A100,1094.0,1094.0,470,1094.0,2153,2894,inf,530.0,579820.0,579820.0
fgt_[0-200],openb-pod-2300,5,A100,1067.0,1067.0,320,1067.0,1659,2769,inf,680.0,725560.0,725560.0
fgt_[0-200],openb-pod-1812,5,A100,1314.0,2381.0,810,1314.0,2536,3221,inf,190.0,249660.0,452390.0
fgt_[0-200],openb-pod-1589,5,A100,1528.0,3909.0,460,1528.0,2792,3736,inf,540.0,825120.0,2110860.0
fgt_[0-200],openb-pod-2816,5,A100,2377.0,6286.0,650,2377.0,4209,6236,inf,350.0,831950.0,2200100.0
fgt_[0-200],openb-pod-2135,5,A100,4928.0,11214.0,320,4928.0,8744,12631,inf,680.0,3351040.0,7625520.0
fgt_[0-200],openb-pod-2064,5,A100,9625.0,20839.0,220,9625.0,16472,24997,13488.0,780.0,7507500.0,16254420.0
fgt_[0-200],openb-pod-3300,5,A100,46608.0,67447.0,810,46608.0,85716,112230,124784.0,190.0,8855520.0,12814930.0
fgt_[0-200],openb-pod-2391,5,A100,55754.0,76593.0,110,55754.0,106591,147285,inf,890.0,49621060.0,68167770.0
fgt_[0-200],openb-pod-1636,5,A100,43251.0,54465.0,320,43251.0,78754,107896,inf,680.0,29410680.0,37036200.0
fgt_[0-200],openb-pod-2950,5,A100,48212.0,59426.0,160,48212.0,71403,118011,inf,840.0,40498080.0,49917840.0
fgt_[0-200],openb-pod-2054,5,A100,55562.0,66776.0,220,55562.0,82867,134595,inf,780.0,43338360.0,52085280.0
fgt_[0-200],openb-pod-2060,5,A100,9153.0,15439.0,320,9153.0,16295,23817,inf,680.0,6224040.0,10498520.0
fgt_[0-200],openb-pod-3118,5,A100,9379.0,15665.0,320,9379.0,16886,24561,inf,680.0,6377720.0,10652200.0
fgt_[0-200],openb-pod-3089,5,A100,4294.0,8203.0,320,4294.0,8296,10584,inf,680.0,2919920.0,5578040.0
fgt_[0-200],openb-pod-2524,5,A100,3770.0,6151.0,470,3770.0,6957,9893,inf,530.0,1998100.0,3260030.0
fgt_[0-200],openb-pod-1783,5,A100,2026.0,3093.0,160,2026.0,3215,5317,inf,840.0,1701840.0,2598120.0
fgt_[0-200],openb-pod-3101,5,A100,1080.0,1080.0,460,1080.0,1794,2725,inf,540.0,583200.0,583200.0
fgt_[0-200],openb-pod-2132,5,A100,1301.0,1301.0,160,1301.0,2208,3294,3902.0,840.0,1092840.0,1092840.0
fgt_[0-200],openb-pod-2889,6,A100,1050.0,1050.0,320,1050.0,1626,2604,inf,680.0,714000.0,714000.0
fgt_[0-200],openb-pod-1529,6,A100,1302.0,2352.0,650,1302.0,1843,3386,inf,350.0,455700.0,823200.0
fgt_[0-200],openb-pod-1398,6,A100,1489.0,3841.0,650,1489.0,2839,3926,inf,350.0,521150.0,1344350.0
fgt_[0-200],openb-pod-1451,6,A100,2120.0,5961.0,650,2120.0,3911,5254,inf,350.0,742000.0,2086350.0
fgt_[0-200],openb-pod-2210,6,A100,4543.0,10504.0,650,4543.0,7141,11895,inf,350.0,1590050.0,3676400.0
fgt_[0-200],openb-pod-3246,6,A100,5757.0,16261.0,590,5757.0,11097,14806,inf,410.0,2360370.0,6667010.0
fgt_[0-200],openb-pod-3012,6,A100,11842.0,28103.0,470,11842.0,21895,31109,15119.0,530.0,6276260.0,14894590.0
fgt_[0-200],openb-pod-3041,6,A100,79992.0,108095.0,810,79992.0,156872,202987,inf,190.0,15198480.0,20538050.0
fgt_[0-200],openb-pod-3104,6,A100,40717.0,56978.0,320,40717.0,70773,98563,inf,680.0,27687560.0,38745040.0
fgt_[0-200],openb-pod-2724,6,A100,11677.0,22181.0,220,11677.0,20332,29473,inf,780.0,9108060.0,17301180.0
fgt_[0-200],openb-pod-2208,6,A100,4589.0,10550.0,320,4589.0,6747,12129,inf,680.0,3120520.0,7174000.0
fgt_[0-200],openb-pod-2821,6,A100,4344.0,8185.0,320,4344.0,6909,10488,inf,680.0,2953920.0,5565800.0
fgt_[0-200],openb-pod-1109,6,A100,3221.0,5573.0,320,3221.0,6329,7945,inf,680.0,2190280.0,3789640.0
fgt_[0-200],openb-pod-2374,6,A100,1829.0,2879.0,320,1829.0,3594,4440,inf,680.0,1243720.0,1957720.0
fgt_[0-200],openb-pod-1929,6,A100,1051.0,1051.0,470,1051.0,1915,2695,inf,530.0,557030.0,557030.0
fgt_[0-200],openb-pod-3342,6,A100,1411.0,1411.0,160,1411.0,2415,3603,inf,840.0,1185240.0,1185240.0
fgt_[0-200],openb-pod-2954,7,A100,1281.0,1281.0,650,1281.0,1863,3165,inf,350.0,448350.0,448350.0
fgt_[0-200],openb-pod-2205,7,A100,1466.0,2747.0,650,1466.0,2687,3881,inf,350.0,513100.0,961450.0
fgt_[0-200],openb-pod-3079,7,A100,1904.0,4651.0,650,1904.0,3616,4770,inf,350.0,666400.0,1627850.0
fgt_[0-200],openb-pod-1239,7,A100,4440.0,9091.0,160,4440.0,6609,11507,8525.0,840.0,3729600.0,7636440.0
fgt_[0-200],openb-pod-2582,7,A100,8794.0,17885.0,320,8794.0,16806,22042,inf,680.0,5979920.0,12161800.0
fgt_[0-200],openb-pod-2301,7,A100,13638.0,31523.0,650,13638.0,25622,34431,inf,350.0,4773300.0,11033050.0
fgt_[0-200],openb-pod-2675,7,A100,193496.0,225019.0,460,193496.0,296011,478735,inf,540.0,104487840.0,121510260.0
fgt_[0-200],openb-pod-1958,7,A100,12475899.0,12507422.0,460,12475899.0,24822430,32235650,inf,540.0,6736985460.0,6754007880.0
fgt_[0-200],openb-pod-1329,7,A100,13786.0,31671.0,320,13786.0,26058,33945,inf,680.0,9374480.0,21536280.0
fgt_[0-200],openb-pod-1548,7,A100,13234.0,22325.0,220,13234.0,20223,31890,inf,780.0,10322520.0,17413500.0
fgt_[0-200],openb-pod-1850,7,A100,13570.0,22661.0,320,13570.0,25712,34283,inf,680.0,9227600.0,15409480.0
fgt_[0-200],openb-pod-2937,7,A100,8448.0,13099.0,320,8448.0,16422,22051,inf,680.0,5744640.0,8907320.0
fgt_[0-200],openb-pod-2071,7,A100,8537.0,13188.0,220,8537.0,15467,22700,inf,780.0,6658860.0,10286640.0
fgt_[0-200],openb-pod-1497,7,A100,8831.0,13482.0,220,8831.0,13408,21718,inf,780.0,6888180.0,10515960.0
fgt_[0-200],openb-pod-1110,7,A100,3240.0,5987.0,320,3240.0,6442,8476,4649.0,680.0,2203200.0,4071160.0
fgt_[0-200],openb-pod-1960,7,A100,2721.0,4002.0,220,2721.0,5296,6976,inf,780.0,2122380.0,3121560.0
fgt_[0-200],openb-pod-2826,7,A100,3100.0,4381.0,110,3100.0,6142,7987,inf,890.0,2759000.0,3899090.0
fgt_[0-200],openb-pod-3182,7,A100,1288.0,1288.0,320,1288.0,2436,3375,inf,680.0,875840.0,875840.0
fgt_[0-200],openb-pod-2113,8,A100,1213.0,1213.0,230,1213.0,1807,2964,inf,770.0,934010.0,934010.0
fgt_[0-200],openb-pod-2830,8,A100,1447.0,2660.0,650,1447.0,2374,3755,inf,350.0,506450.0,931000.0
fgt_[0-200],openb-pod-1593,8,A100,1796.0,4456.0,460,1796.0,2901,4634,2294.0,540.0,969840.0,2406240.0
fgt_[0-200],openb-pod-2489,8,A100,4110.0,8566.0,650,4110.0,6353,9954,inf,350.0,1438500.0,2998100.0
fgt_[0-200],openb-pod-2743,8,A100,5642.0,14208.0,320,5642.0,10842,14153,inf,680.0,3836560.0,9661440.0
fgt_[0-200],openb-pod-3097,8,A100,18457.0,32665.0,320,18457.0,28352,46056,inf,680.0,12550760.0,22212200.0
fgt_[0-200],openb-pod-3226,8,A100,30483.0,44691.0,320,30483.0,51398,74236,50100.0,680.0,20728440.0,30389880.0
fgt_[0-200],openb-pod-2471,8,A100,40405.0,54613.0,320,40405.0,70888,105943,inf,680.0,27475400.0,37136840.0
fgt_[0-200],openb-pod-2667,8,A100,16521.0,25087.0,320,16521.0,29050,42734,inf,680.0,11234280.0,17059160.0
fgt_[0-200],openb-pod-1090,8,A100,17013.0,25579.0,220,17013.0,25324,40989,inf,780.0,13270140.0,19951620.0
fgt_[0-200],openb-pod-2633,8,A100,4278.0,8734.0,220,4278.0,7036,10973,inf,780.0,3336840.0,6812520.0
fgt_[0-200],openb-pod-2355,8,A100,4058.0,6718.0,470,4058.0,6274,9744,inf,530.0,2150740.0,3560540.0
fgt_[0-200],openb-pod-1569,8,A100,1945.0,3158.0,320,1945.0,3736,5059,inf,680.0,1322600.0,2147440.0
fgt_[0-200],openb-pod-2762,8,A100,1220.0,1220.0,230,1220.0,1875,3104,inf,770.0,939400.0,939400.0
fgt_[0-200],openb-pod-1127,8,A100,1295.0,1295.0,470,1295.0,2059,3385,3854.0,530.0,686350.0,686350.0
fgt_[0-200],openb-pod-2154,8,A100,23497.0,23497.0,50,23497.0,38828,61265,inf,950.0,22322150.0,22322150.0
fgt_[0-200],openb-pod-3120,9,A100,1245.0,1245.0,650,1245.0,1811,3277,inf,350.0,435750.0,435750.0
fgt_[0-200],openb-pod-2201,9,A100,1453.0,2698.0,650,1453.0,2879,3549,inf,350.0,508550.0,944300.0
fgt_[0-200],openb-pod-1633,9,A100,1855.0,4553.0,460,1855.0,3418,4688,inf,540.0,1001700.0,2458620.0
fgt_[0-200],openb-pod-3149,9,A100,4380.0,8933.0,320,4380.0,6365,11392,inf,680.0,2978400.0,6074440.0
fgt_[0-200],openb-pod-1918,9,A100,6416.0,15349.0,650,6416.0,12800,16238,inf,350.0,2245600.0,5372150.0
fgt_[0-200],openb-pod-1343,9,A100,11841.0,27190.0,470,11841.0,19772,31194,inf,530.0,6275730.0,14410700.0
fgt_[0-200],openb-pod-2907,9,A100,75528.0,102718.0,810,75528.0,150768,183717,inf,190.0,14350320.0,19516420.0
fgt_[0-200],openb-pod-2717,9,A100,26641.0,41990.0,320,26641.0,48574,64083,inf,680.0,18115880.0,28553200.0
fgt_[0-200],openb-pod-1910,9,A100,6693.0,15626.0,320,6693.0,12070,17422,inf,680.0,4551240.0,10625680.0
fgt_[0-200],openb-pod-3125,9,A100,6131.0,10684.0,220,6131.0,10785,15068,inf,780.0,4782180.0,8333520.0
fgt_[0-200],openb-pod-1658,9,A100,6443.0,10996.0,320,6443.0,11419,15627,inf,680.0,4381240.0,7477280.0
fgt_[0-200],openb-pod-2670,9,A100,4192.0,6890.0,470,4192.0,7059,10384,inf,530.0,2221760.0,3651700.0
fgt_[0-200],openb-pod-2394,9,A100,2036.0,3281.0,160,2036.0,3581,5276,inf,840.0,1710240.0,2756040.0
fgt_[0-200],openb-pod-1318,9,A100,3708.0,4953.0,160,3708.0,7204,9329,inf,840.0,3114720.0,4160520.0
fgt_[0-200],openb-pod-1211,9,A100,1315.0,1315.0,320,1315.0,2603,3187,inf,680.0,894200.0,894200.0
fgt_[0-200],openb-pod-1784,10,GTX2080Ti,6708.0,6708.0,470,4494.0,6708,11800,inf,530.0,3555240.0,3555240.0
fgt_[0-200],openb-pod-2244,10,GTX2080Ti,8571.0,8571.0,470,4519.0,8571,10924,11441.0,530.0,4542630.0,4542630.0
fgt_[0-200],openb-pod-3038,11,GTX2080Ti,3147.0,3147.0,650,2100.0,3147,5159,inf,350.0,1101450.0,1101450.0
fgt_[0-200],openb-pod-3055,11,GTX2080Ti,5386.0,5386.0,320,3118.0,5386,8069,inf,680.0,3662480.0,3662480.0
fgt_[0-200],openb-pod-2431,12,GTX2080Ti,3038.0,3038.0,470,2031.0,3038,5089,inf,530.0,1610140.0,1610140.0
fgt_[0-200],openb-pod-3161,12,GTX2080Ti,4395.0,4395.0,470,2252.0,4395,5955,inf,530.0,2329350.0,2329350.0
fgt_[0-200],openb-pod-3108,13,GTX2080Ti,3879.0,3879.0,460,2371.0,3879,6213,3899.0,540.0,2094660.0,2094660.0
fgt_[0-200],openb-pod-1800,13,GTX2080Ti,4813.0,4813.0,470,2625.0,4813,6758,inf,530.0,2550890.0,2550890.0
fgt_[0-200],openb-pod-2637,14,GTX2080Ti,3813.0,3813.0,460,2700.0,3813,6885,6933.0,540.0,2059020.0,2059020.0
fgt_[0-200],openb-pod-2038,14,GTX2080Ti,5668.0,5668.0,470,3066.0,5668,7840,inf,530.0,3004040.0,3004040.0
fgt_[0-200],openb-pod-2546,15,GTX2080Ti,4996.0,4996.0,470,3384.0,4996,8703,inf,530.0,2647880.0,2647880.0
fgt_[0-200],openb-pod-2829,15,GTX2080Ti,6039.0,6039.0,320,3442.0,6039,9007,inf,680.0,4106520.0,4106520.0
fgt_[0-200],openb-pod-3261,15,GTX2080Ti,6806.0,6806.0,160,3614.0,6806,9230,inf,840.0,5717040.0,5717040.0
fgt_[0-200],openb-pod-1424,16,GTX2080Ti,3436.0,3436.0,650,2040.0,3436,4900,inf,350.0,1202600.0,1202600.0
fgt_[0-200],openb-pod-2467,16,GTX2080Ti,4033.0,4033.0,220,2755.0,4033,7204,inf,780.0,3145740.0,3145740.0
fgt_[0-200],openb-pod-3256,17,GTX2080Ti,10458.0,10458.0,650,6875.0,10458,16927,inf,350.0,3660300.0,3660300.0
fgt_[0-200],openb-pod-2677,17,GTX2080Ti,9945.0,9945.0,230,6936.0,9945,17310,inf,770.0,7657650.0,7657650.0
fgt_[0-200],openb-pod-2295,18,GTX2080Ti,2586.0,2586.0,470,1725.0,2586,4454,inf,530.0,1370580.0,1370580.0
fgt_[0-200],openb-pod-1968,18,GTX2080Ti,3215.0,3215.0,460,1741.0,3215,4277,inf,540.0,1736100.0,1736100.0
fgt_[0-200],openb-pod-2008,19,GTX2080Ti,11168.0,11168.0,320,7365.0,11168,17685,inf,680.0,7594240.0,7594240.0
fgt_[0-200],openb-pod-1426,19,GTX2080Ti,13492.0,13492.0,320,7443.0,13492,19231,inf,680.0,9174560.0,9174560.0
fgt_[0-200],openb-pod-2015,19,GTX2080Ti,14028.0,14028.0,220,7718.0,14028,18840,inf,780.0,10941840.0,10941840.0
fgt_[0-200],openb-pod-1538,19,GTX2080Ti,12885.0,12885.0,110,9059.0,12885,22014,inf,890.0,11467650.0,11467650.0
fgt_[0-200],openb-pod-2964,20,GTX2080Ti,9415.0,9415.0,470,5708.0,9415,15158,inf,530.0,4989950.0,4989950.0
fgt_[0-200],openb-pod-2438,20,GTX2080Ti,11186.0,11186.0,460,5849.0,11186,14054,inf,540.0,6040440.0,6040440.0
fgt_[0-200],openb-pod-1432,21,GTX2080Ti,14229.0,14229.0,220,9928.0,14229,25680,26386.0,780.0,11098620.0,11098620.0
fgt_[0-200],openb-pod-1279,21,GTX2080Ti,15890.0,15890.0,320,10165.0,15890,26007,inf,680.0,10805200.0,10805200.0
fgt_[0-200],openb-pod-1430,21,GTX2080Ti,20482.0,20482.0,320,10586.0,20482,27080,inf,680.0,13927760.0,13927760.0
fgt_[0-200],openb-pod-1404,22,GTX2080Ti,6641.0,6641.0,160,4445.0,6641,11210,13293.0,840.0,5578440.0,5578440.0
fgt_[0-200],openb-pod-2771,22,GTX2080Ti,7550.0,7550.0,470,4468.0,7550,11237,inf,530.0,4001500.0,4001500.0
fgt_[0-200],openb-pod-1475,22,GTX2080Ti,7216.0,7216.0,320,4538.0,7216,10905,11670.0,680.0,4906880.0,4906880.0
fgt_[0-200],openb-pod-3222,23,GTX2080Ti,2947.0,2947.0,470,1916.0,2947,4818,inf,530.0,1561910.0,1561910.0
fgt_[0-200],openb-pod-1168,23,GTX2080Ti,3621.0,3621.0,470,1958.0,3621,4914,inf,530.0,1919130.0,1919130.0
fgt_[0-200],openb-pod-2807,24,GTX2080Ti,3524.0,3524.0,650,2506.0,3524,6052,inf,350.0,1233400.0,1233400.0
fgt_[0-200],openb-pod-1793,24,GTX2080Ti,3560.0,3560.0,110,2510.0,3560,6146,inf,890.0,3168400.0,3168400.0
fgt_[0-200],openb-pod-2335,24,GTX2080Ti,3790.0,3790.0,230,2554.0,3790,6413,inf,770.0,2918300.0,2918300.0
gavel_[0-100],openb-pod-3101,2,A100,1080.0,1080.0,460,1080.0,1794,2725,inf,540.0,583200.0,583200.0
gavel_[0-100],openb-pod-2947,3,A100,1086.0,1086.0,470,1086.0,1958,2707,2492.0,530.0,575580.0,575580.0
gavel_[0-100],openb-pod-1118,6,A100,1122.0,1122.0,470,1122.0,2233,2934,inf,530.0,594660.0,594660.0
gavel_[0-100],openb-pod-2006,0,A100,1138.0,1138.0,650,1138.0,1664,2767,inf,350.0,398300.0,398300.0
gavel_[0-100],openb-pod-1478,4,A100,1177.0,1177.0,480,1177.0,1733,3023,inf,520.0,612040.0,612040.0
gavel_[0-100],openb-pod-3120,5,A100,1245.0,1245.0,650,1245.0,1811,3277,inf,350.0,435750.0,435750.0
gavel_[0-100],openb-pod-2954,9,A100,1281.0,1281.0,650,1281.0,1863,3165,inf,350.0,448350.0,448350.0
gavel_[0-100],openb-pod-1127,7,A100,1295.0,1295.0,470,1295.0,2059,3385,3854.0,530.0,686350.0,686350.0
gavel_[0-100],openb-pod-2132,1,A100,1301.0,1301.0,160,1301.0,2208,3294,3902.0,840.0,1092840.0,1092840.0
gavel_[0-100],openb-pod-1211,8,A100,1315.0,1315.0,320,1315.0,2603,3187,inf,680.0,894200.0,894200.0
gavel_[0-100],openb-pod-2030,17,GTX2080Ti,2181.0,2181.0,650,1327.0,2181,3390,inf,350.0,763350.0,763350.0
gavel_[0-100],openb-pod-1976,13,GTX2080Ti,2303.0,2303.0,650,1414.0,2303,3613,inf,350.0,806050.0,806050.0
gavel_[0-100],openb-pod-2074,23,GTX2080Ti,2355.0,2355.0,650,1447.0,2355,3479,inf,350.0,824250.0,824250.0
gavel_[0-100],openb-pod-3342,18,GTX2080Ti,2415.0,2415.0,160,1411.0,2415,3603,inf,840.0,2028600.0,2028600.0
gavel_[0-100],openb-pod-1589,22,GTX2080Ti,2792.0,2792.0,460,1528.0,2792,3736,inf,540.0,1507680.0,1507680.0
gavel_[0-100],openb-pod-1181,14,GTX2080Ti,2899.0000000000005,2899.0000000000005,650,1772.0,2899,4383,inf,350.0,1014650.0000000001,1014650.0000000001
gavel_[0-100],openb-pod-1593,11,GTX2080Ti,2900.999999999999,2900.999999999999,460,1796.0,2901,4634,2294.0,540.0,1566539.9999999995,1566539.9999999995
gavel_[0-100],openb-pod-2431,16,GTX2080Ti,3038.0,3038.0,470,2031.0,3038,5089,inf,530.0,1610140.0,1610140.0
gavel_[0-100],openb-pod-3038,21,GTX2080Ti,3146.9999999999995,3146.9999999999995,650,2100.0,3147,5159,inf,350.0,1101449.9999999998,1101449.9999999998
gavel_[0-100],openb-pod-1783,10,GTX2080Ti,3214.9999999999995,3214.9999999999995,160,2026.0,3215,5317,inf,840.0,2700599.9999999995,2700599.9999999995
gavel_[0-100],openb-pod-1968,20,GTX2080Ti,3214.9999999999995,3214.9999999999995,460,1741.0,3215,4277,inf,540.0,1736099.9999999998,1736099.9999999998
gavel_[0-100],openb-pod-1652,24,GTX2080Ti,3390.9999999999995,3390.9999999999995,470,1710.0,3391,4237,inf,530.0,1797229.9999999998,1797229.9999999998
gavel_[0-100],openb-pod-2807,15,GTX2080Ti,3523.9999999999995,3523.9999999999995,650,2506.0,3524,6052,inf,350.0,1233399.9999999998,1233399.9999999998
gavel_[0-100],openb-pod-1793,12,GTX2080Ti,3560.0,3560.0,110,2510.0,3560,6146,inf,890.0,3168400.0,3168400.0
gavel_[0-100],openb-pod-2374,19,GTX2080Ti,3594.0000000000005,3594.0000000000005,320,1829.0,3594,4440,inf,680.0,2443920.0000000005,2443920.0000000005
gavel_[0-100],openb-pod-3079,40,V100,4769.999999999999,4769.999999999999,650,1904.0,3616,4770,inf,350.0,1669499.9999999998,1669499.9999999998
gavel_[0-100],openb-pod-1569,43,V100,5058.999999999998,5058.999999999998,320,1945.0,3736,5059,inf,680.0,3440119.9999999986,3440119.9999999986
gavel_[0-100],openb-pod-1451,26,V100,5253.999999999999,5253.999999999999,650,2120.0,3911,5254,inf,350.0,1838899.9999999998,1838899.9999999998
gavel_[0-100],openb-pod-2633,2,A100,4278.0,5358.0,220,4278.0,7036,10973,inf,780.0,3336840.0,4179240.0
gavel_[0-100],openb-pod-1239,3,A100,4439.999999999998,5525.999999999998,160,4440.0,6609,11507,8525.0,840.0,3729599.9999999986,4641839.999999998
gavel_[0-100],openb-pod-1404,6,A100,4444.999999999998,5567.999999999998,160,4445.0,6641,11210,13293.0,840.0,3733799.9999999986,4677119.999999998
gavel_[0-100],openb-pod-1475,0,A100,4538.000000000001,5676.000000000001,320,4538.0,7216,10905,11670.0,680.0,3085840.0000000005,3859680.0000000005
gavel_[0-100],openb-pod-2210,4,A100,4542.999999999998,5719.999999999998,650,4543.0,7141,11895,inf,350.0,1590049.9999999993,2001999.9999999993
gavel_[0-100],openb-pod-2208,5,A100,4588.999999999999,5833.999999999999,320,4589.0,6747,12129,inf,680.0,3120519.9999999995,3967119.9999999995
gavel_[0-100],openb-pod-3161,39,V100,5955.000000000001,5955.000000000001,470,2252.0,4395,5955,inf,530.0,3156150.0000000005,3156150.0000000005
gavel_[0-100],openb-pod-2246,9,A100,4718.000000000001,5999.000000000001,220,4718.0,8988,11886,inf,780.0,3680040.000000001,4679220.000000001
gavel_[0-100],openb-pod-1213,35,V100,6084.000000000001,6084.000000000001,470,2368.0,3903,6084,inf,530.0,3224520.0000000005,3224520.0000000005
gavel_[0-100],openb-pod-3108,31,V100,6213.000000000002,6213.000000000002,460,2371.0,3879,6213,3899.0,540.0,3355020.000000001,3355020.000000001
gavel_[0-100],openb-pod-2135,7,A100,4928.000000000002,6223.000000000002,320,4928.0,8744,12631,inf,680.0,3351040.0000000014,4231640.000000001
gavel_[0-100],openb-pod-2816,36,V100,6236.000000000001,6236.000000000001,650,2377.0,4209,6236,inf,350.0,2182600.0000000005,2182600.0000000005
gavel_[0-100],openb-pod-2335,30,V100,6412.999999999999,6412.999999999999,230,2554.0,3790,6413,inf,770.0,4938009.999999999,4938009.999999999
gavel_[0-100],openb-pod-1241,37,V100,6443.999999999999,6443.999999999999,650,2519.0,5006,6444,inf,350.0,2255399.9999999995,2255399.9999999995
gavel_[0-100],openb-pod-2446,1,A100,5160.000000000001,6462.000000000001,320,5160.0,7848,12845,inf,680.0,3508800.0000000005,4394160.000000001
gavel_[0-100],openb-pod-3402,8,A100,5183.999999999999,6498.999999999999,230,5184.0,8035,12518,inf,770.0,3991679.999999999,5004229.999999999
gavel_[0-100],openb-pod-1800,34,V100,6757.999999999998,6757.999999999998,470,2625.0,4813,6758,inf,530.0,3581739.999999999,3581739.999999999
gavel_[0-100],openb-pod-2637,29,V100,6884.999999999998,6884.999999999998,460,2700.0,3813,6885,6933.0,540.0,3717899.999999999,3717899.999999999
gavel_[0-100],openb-pod-2266,27,V100,7095.000000000001,7095.000000000001,650,2849.0,5297,7095,inf,350.0,2483250.0000000005,2483250.0000000005
gavel_[0-100],openb-pod-2467,25,V100,7204.000000000001,7204.000000000001,220,2755.0,4033,7204,inf,780.0,5619120.000000001,5619120.000000001
gavel_[0-100],openb-pod-2038,44,V100,7839.999999999996,7839.999999999996,470,3066.0,5668,7840,inf,530.0,4155199.999999998,4155199.999999998
gavel_[0-100],openb-pod-3055,42,V100,8069.000000000005,8069.000000000005,320,3118.0,5386,8069,inf,680.0,5486920.000000003,5486920.000000003
gavel_[0-100],openb-pod-2829,28,V100,9006.999999999995,9006.999999999995,320,3442.0,6039,9007,inf,680.0,6124759.999999996,6124759.999999996
gavel_[0-100],openb-pod-3292,41,V100,9483.000000000002,9483.000000000002,470,3772.0,5593,9483,inf,530.0,5025990.000000001,5025990.000000001
gavel_[0-100],openb-pod-2419,38,V100,9546.000000000004,9546.000000000004,470,3868.0,7452,9546,inf,530.0,5059380.000000002,5059380.000000002
gavel_[0-100],openb-pod-3324,32,V100,10204.0,10204.0,320,3962.0,6988,10204,7720.0,680.0,6938720.0,6938720.0
